text,label
Merkel und ihre Vasallen haben geschafft womit keiner gerechnet hat. Unser Land wieder zu Teilen und die Bevölkerung gegen einander aufzuhetzen. Ich finde jetzt reicht es,0
"Ich bin blöd, aber nicht doof",0
Hallo das wissen wir schon lange.,0
Ich kann es nicht fassen. Ich glaube jetzt nichts mehr. Auch ich hatte Mitleid aber nun fällt man vom glauben ab. Gutmenschen wo bleibt eure Entschuldigung? ??? Nur noch luegen über luegen.,0
Wird zeit das wir patrioten uns mal vereint auf die strasse bewegen.,0
patrioten haha was zur hölle,0
"Ja, da sind deutsche Polizisten und deutsche Kampfflieger und deutsche Raketenstationen mitten in Tirol, das ist Ausläderkriminalität! Ebenso die - aus meiner Sicht - kriminellen Tagungen, die dieser Tage diese Ausländerkriminalität bedingen!!! Ditie",0
"Das glaubt keiner , das sind alles Heuchler und weicheier wo bleibt ein verantwortungsvoller Politiker der dem Irrsinn ein ende macht ?",0
"""Ihr Spruch : """" Wir schaffen das """" sollte neu überdenkt werden in """" Ihr dummen Deutschen schafft das schon """" .... ich sag was zutun ist und IHR macht .... was für a Logik .""",0
"So wie sie da sitzen drehen sie sich auch, im Kreis . Das große Euro vernichtungs Kommando. Hoch lebe der brave Steuerzahler.",0
Was hast du geglaubt wem diese ganze s....... nützt? Natürlich der wirtschaft.....,0
Ich glaube man sollte FB bald verlassen...,0
Rumänischer Bettler.,0
"Ist das hier ein Haufen feiger Salonnazis und frustrierter Fremdenhasser. Selber haben wir alle nicht einmal ansatzweise eine Ahnung, was es bedeutet wirklich Angst um sein Leben und das seiner Angehörigen zu haben.",0
Was ist man von Moslems anders gewöhnt.Das Pack kann mitlerweile nur noch Morden und hinterhältig Töten.,1
Die sehen auch schon alle so nach Fachkraft aus. Fachkräfte in den Bereichen sexuelle Nötigung und Diebstahl,1
na super - da gehen unsere Steuergroschen weg ...,0
"geltendes Gesetz... bäh, langweilig. lieber hetzen die Herrschaften weiter",0
ab nach hause und gibt ihnen genug waffen mit um sich zu killen ! problem gelöst,1
Wer findet das Kind und die Frau auf dem Bild?,0
"und für unsere Kinder gibt es nicht genügend Kindergartenplätze ... die Renten reichen für die meisten weder vorn noch hinten, weil die Mieten ins unermässliche steigen (2 Zi. Whg.) ... kostet ca. 500 € kalt <-- fragt mich nicht, warum die Rentner auf ein Dorf ziehen (woher bekommen sie dann ihre Lebensmittel) .. aber stimmt ja, sie können sich ja eh nix mehr leisten, weil das Geld für Miete und Nebenkosten drauf geht !",0
"Das ist alles nur wegen den Wahlen, damit die CDU gut da steht. Aber es gibt immer noch einige die diese Politik glauben.",0
"a witz,nach 5 draussen ! abartige justiz",0
Die asoziale Familie ganz einfach ausrotten.,1
"Naja alles schön und gut aber wann bekommen kriminellen Flüchtlinge mal ein Verfahren, wird doch eh alles unterm Teppich gekehrt Gesetz hin und her wenn es nicht angewendet wird bringt das eh nix",0
Sie ist der Feind,0
Ja die sind ja auch schon so weit zu uns gegangen da kann man nicht verlangen das die 100m zum Bus oder der Bahn gehen und dann noch mal 100m zum Arzt ?,0
"Dann sieht man Mal, wie krank unsere Politiker schon sind. Sie müssen jetzt auf solche Mittel zurück greifen, um die Stimmung in der Bevölkerung, gegen alle die gegen die kriminellen Flüchtlinge sind, auf zu bringen. Schuld an allem ist und bleibt die Ferkel Merkel und Ihre kriminellen Genossen von der CDU - SPD - Linke und Grünen.",0
"1900 da gab es noch das Große Kaiserreich und es gab sehr sehr viele Deutsche. Die wurden so langsam vernichtet und Day Land wurde immer kleiner. Die Poitik wurde weiter so geführt Day Deutsche immer weniger Kinder bekommen konnten. Und nun wird der Rest erledigt, da Deutschland komplett von der Landkarte verschwindet.",0
Wer sich die Pressekonferenz angehört hat wüsstet ihr das sie das so nicht gesagt hat !!!,0
Soviel zum freiem Internet!,0
Profi? Naja.,0
Die hat ne Fresse zum rein kloppen !!!,1
Ja pro Jahr Ca 20 Milliarden. Also schnell wieder nach Hause mit den Wirtschaftsflüchtlingen.Und wenn der Krieg vorbei ist auch zurück mit den Menschen die vorm Krieg geflohen sind.Das ist der kleinste Teil,0
"Die alte Frau brauch lange, um das zu vergessen, wenn überhaupt.",0
"Ist doch bei uns nicht anders, diese Drecksmedien schweigen oder lügen was das Zeug hält.",0
Welch wunder wenn es da wo die herkommen nichtmals richtige Straßen gibt. Da kann ich ja weiter scheißen als die denken-.-,0
und was Soll Das jetzt? Klar Sind viele wendehälse unterwegs. Allen vor ran unsere politiker. aber wollen wir Sie brandmarken Oder eine gemeinsamme lösung ?,0
Das Krankenhaus müsste verpflichtet werden diese Art der Verletzung öffentlich zu machen . Aber nur sollte es so stimmen wie im Artikel dargestellt !,0
"Tschuldigung nicht Köpfe ab...Steinigt sie aber ganz langsam,es sind nur Tiere,ich Hasse Asylanten....",1
Die is schon eine Gefahr... !!!!,0
"Geht in anderen ländern auch, aber wenn man in deutschland sowas erwähnt dann wird direkt geschimpft? Krank!",0
"Luxus für Mensche, die aus einer Kultur kommen, die 1000 Jahre zurück liegt",0
... Ich wohne zurück gelegen. Aber bin vorbereitet auf das Terror kruppzeug das sich hier breit macht.,0
schade war das auto wohl leider zu langsam!!!!,0
Bin mal gespannt wann wir gesperrt werden,0
"Die Bundestagsabgeordneten müssen von ihrer nicht wahrgenommenen Fürsorgepflicht für unsere Soldaten entbunden werden. Dann sind strafrechtliche Konsequenzen einzuführen,wer Wehrkraftzersetzung betreibt in dem der Bundeswehr Personal und technisches gebrauchsfähiges Gerät vorenthält.",0
"Merkt ihr was??? Es stehen Wahlen an und man versucht die Wogen zu glätten. Wir glauben euch kein Wort mehr. Keine Stimme diese Parteien. (CDU, SPD, Grüne) Diee sind der Untergang.",0
ist doch bei uns nicht anders,0
Hp erstellen und in jeden neuen Beitrag verlinken. Gab auch eine Zeit vor Facebook.,0
Wenn das klappt wird gefeiert :smiling_face: ,0
"Regierung Rot/Schwarz ist für Reden und aussitzen.....Ist mir schon klar. Ich will sehen, was im Ernstfall passiert. Diese Knödelköppe reden sich seit Jahren unsere Probleme schön.",0
"sind wir als frauen ehrlich ... um 1900 wollen wir auch nicht leben. es war eine männer bestimmte gesellschaft und die frauen waren für -kinder kirche, küche- da. aber unsere großmütter und selbs-noch unsere mütter haben uns das recht auf gleichstellung und selbstbetimmung erkämpft. ich habe also keine lust auf eine islamisierung in der wir frauen wieder keine rechte haben. wir frauen . flüchtlingen(es kommen ja nur junge männer..... wo bitte sind die frauen und kinder???)begrabschen zu lassen..... auch von keinem deutschen! ich hoffe inständig, dass sich endlich was bewegt und straffällig asylanten sofort und ohnen umschweife absgeschoben werden.",0
Selten so gelacht. Hab mich fast nass gemacht.,0
Einfach unfassbar.......,0
"""die Regierungen heute sind NICHT anders als ihre so verhassten """" Nazis""""...frei ist hier GARNICHTSMEHR...nur das die heutige Politik es verschleiern will und nicht wie früher ankündigt WAS sie vorhaben...scheinbar halten sie die Völker für DUMM....die Zukunft wird interessant^^...ich sehe keinen Unterschied mehr im Handeln ,lügen,betrügen zu 1939-45 was ja GERNE genommen wird....sind NICHT besser...eher schlimmer....auch mit Russland...aber OK SIE brauchen ja einen BÖSEN^^""",0
Wieder mal eine große LÜGE von unseren Medien,0
hat den frau merkel auch eingeladen ??,0
c24d75ec8fb14bbb wir müssen des hakim zeigen ahahahahah,0
Hoffentlich zerstören sie auch das ganze Hotel und schmeißen ihren ganzen Müll in den Hotelpark wie sie es in unserem Haus machen. Warum Quartieren wir sie nicht ins Schloß Belveau das ist noch teurer!!,0
Leute werdet wach. Es es sind deine Steuergelder. Du machst dich jeden tag auf Arbeit. Du arbeitest das erste halbe Jahe nur für den Fiskus und die werfen dein Geld sinnlos aus dem Fenster.,0
??? jaja schon klar ... und morgen gehen wir alle Einhörner reiten aufm Regenbogen ... verzieht euch von hier und die ganzen Probleme sind doch Geschichte ... also Abflug ... zack zack,0
nicht nur da werden sie belogen was das angeht. Wenn Sie überall die Wahrheit sagen würden was das angeht hätten die wirtschaftsflüchtlinge nicht mehr viel zu lachen.,0
"Alles Lug, Betrug, Schaumschlägerei damit viel Sand in unseren Augen Platz findet!",0
Ich staune immer wieder wo plötzlich das Geld herkommt um die Asylanten zu versorgen und unterzubringen. Die ganzen Jahre war kein Geld für Wohnungsbau oder ähnliches da.,0
"""Also steinigt mich aber alle Schüler haben zwischendurch irgendwo Schwierigkeiten, gibt wohl niemand der immer alles sofort perfekt kann, da ist es doch angenehmer wenn Leute helfen die Plan haben bevor die Kids ihre Eltern fragen die sich entweder auch erst darein fummeln müssen oder was falsch erklären weil früher Sachen auf anderen wegen wie heute passiert sind... Wir haben bspw. In Mathematik Abzug bekommen wenn wir nen anderen rechenweg genutzt haben lernen die Kinder von ihren Eltern diesen nunmal auf """"veraltete"""" weise, ist irgendwann die Motivation ganz hin...""",0
geteilt,0
URL,0
An den Haken nehmen und in den Ausgangshafen zurückschleppen !,0
Na klar zahlen wir.jetzt sogar noch mehr....,0
Vielleicht hat auch Facebook ausgedient und man müsste gemeinsam wechseln zu VK oder anderen sozialen Netzwerken.,0
Neukölln! Straßengangs rotten sich zusammen und überfallen einen Laden URL,0
"Es soll doch jeder in sein eigenen Land bleiben,da können Sie sich Untereinander von mir aus Totschlagen..........",0
"Glaubt mir,auch ein Wurm krümmt sich wennnnn man im ständig auf den Schwarz Tritttt,, ? ?, aber wo ein Wille, da ist auch ein...... Na ihr wisst schon. ?,, wer aufgibt der ist nie richtig Angefangen.",0
Beim kacken hinhocken wie die Urmenschen ?,0
gleich erschiessen !,1
Das ist alles nur sinnloser Schrot,0
"Und wieder ein Beweis, dass wir belogen werden Fluechtlingserlass-Kiel-Ladendiebstahl-ohne-Strafe URL",0
"kriegen sozialstunden,sind traumatisiert",0
"Respekt Herr Baumgartner, ich habe meine Hochachtung vor Ihnen und ziehe meinen Hut vor Ihnen. Das Problem ist nur, wenn die Merkel weg ist kommt ein andere(r) oder andere,. Das Problem ist nicht die Bundesregierung, sondern dass ein Großteil der Bevölkerung dafür ist was die Bundesregierung macht und danach richtet sich die Regierung wegen Waehlerstimmen. Später kommt dann leider das böse Erwachen. Ist leider so.....",0
auf jeden fall kein multi kulti keine paralelgesellschaften keine stadtteile wo die polizei sich nicht rein traut keine ausländichen gebetshäuser keine grabscher zur jahreswende keine mit ausländer überfüllten schulklassen kein asylheim keine scheinasylanten,0
Liebe Leute nicht aufregen melden und löschen lassen und das immer wieder habe es schon gemacht,0
was heisst wir hatten keine Macht ? das deutsche Volk hatt die Macht etwas zuändern nur ist es keinem so recht bewusst was jeder in seinen Händen hält ...,0
"Bin gespannt,wann Merkel und der Rest ihrer Facebooklöschagenten ihn als Problem betrachten und alles tun werden,damit er aufhört. Gegen jemanden vorgegangen,der die Wahrheit sagt,Vergewaltiger laufen frei rum,Welt gerettet.",0
Sagen wir mal so Sie ist natzistisch,0
Und Salafistenseiten werden nicht gesperrt ???,0
raus raus raus,0
Muss er nur aufpaasen das die Fahrzeuge nicht verschwinden .,0
"Da müssen sie ein Eid auf die Fahne ablegen , wenn ein Bürger so etwas macht ist er ein Rechter (Nazi) ! Sorry habe ich was missverstanden ?",0
was die merkel doch aus recht und freiheit macht.....genau das gegenteil.....weg mit der regierung....DIE AFD WIRD SIEGEN,0
macht doch einfach ne neue seite auf gleiches logo nameneu: bin kein nazi bin patriot und fertig u.s.w,0
Supa gail !,0
Bei uns in Deutschland erhält ein Rentner nicht mal 1200 Euro Rente !!! Schämt sich den niemand von den Herren oberen? Welch eine Schande für das Land.Armes Deutschland.,0
"Hofentlich wird die nicht mehr gewählt.aber es gibt immer so Idioten die, die noch wählen!!!!!!!",0
wird das Volk in jedem Land nur noch belogen,0
Till Schweiger hat auch lange nix mehr von sich hörenlassen dieser medien nutzende Sack! Wo ist jetzt eig sein Flüchtlingsheim?,0
Schlimmer gehst immer und es wird immer schlimmer! !!,0
hoffentlich verreckt er der facharbeiter,1
Das sag ich doch immerhin ?,0
c9b74cf81d8d1b2e einfach so vielen wie möglich aufs maul hauen,0
"Seit Tagen und Wochen verschwinden Beiträge auf Facebook, die gegen die linke Seite sprechen - und, um das gleich vorwegzunehmen, ich bin nicht rechts, dennoch fällt es in letzter Zeit verstärkt auf.",0
"Die sind völlig Hirnlos da oben! Die Dänen machen es richtig, aber da gibt es auch keine Diktatorin.",0
"war doch klar, das nur der gesetzlich Versicherte zahlen darf. Frau M. bezahlt keinen Cent für ihre verwirrte Politik.",0
Die EU holt den Terror hier her! Sind die total bescheuert oder was?????? Weg mit den Müll! Es reicht langsam!!!!!,1
Soviel zur Demokratie. ...armes Deutschland,0
Und Veranstaltungen wie love Techno and hate germany bleiben bestehen?,0
"""Ich wurde gestern wegen """"nicht einhaltung der facebook gemeinschaftsstandarts"""" für 24h gesperrt!""",0
"Die wird nicht nur , die ist eine Gefahr für Deutschland",0
Nicht unterkriegen lassen!,0
7 leute klauen 400 fahrräder?,0
Unsere Kinder müssten die besten Zeugnisse vorlegen um ein Praktikum zu bekommen.Tja.vielleicht sind sie nicht genug qualifiziert.Sind halt noch keine Fachkräfte.Einfach nur zum kotzen.,0
"Dieses scheiß Walldorf-Rumgeheule. Wenn man nicht völlig grenzdebil ist, reißt man das Abi auf einer Arschbacke ab, ohne mit der Wimper zu zucken. Das ist absoluter Kindergarten, zu dem, was dann an wissenschaftlichen Fächern kommen kann. Wacht doch mal auf!!!!. Dieses scheiß Rumgeheule.",1
Bitte gebt mir auch einen Job ! Bin hoechst qualifiziert !,0
"die Zensur ist eine von 2 schändlichen Schwestern, die andere heißt Inquisition",0
"So weit ist das Misstrauen schon, wenn man nicht mal mehr seiner Führung vertraut. Mit jeder Aktion werden immer mehr Deutsche unzufrieden und wählen AFD. NUR WEITER SO !",0
IM Erika .....wie interressant,0
bei peter kann man noch was lernen,0
Die neonazis haben schon recht mit dem was sie machen diese drecksausländer gehören vergaast man kann nicht mal mer mit seiner freundin einkaufen gehen ohne das 2dreckstürken einen am eingang dumm anmachen asozial ist sowas un der staat macht nix AUSLÄNDER RAUS!!!!!!!!!!!!!!!,1
Ich weiß nicht. .wie ich die nächsten sechs Wochen alles bewerkstelligen soll..Mit Gips u alleinerziehend..habe alle Behörden schon antelefoniert. ..no Chance. .als Flüchtling würde ich mit Taxi auf Staatskosten zum Termin gefahren werden. .als Deutsche bekomme ich nur ..gute Besserung. .wie es aber alles gehen soll. .interessiert niemand. ..ich könnte gerade schreien. .vor Wut u machtlosigkeit. ..u vor Verzweiflung,0
Freut Euch nicht zu früh.....Das muss zuerst 1:1 umgesetzt werden.......Geredet wird ja soooooooo viel.....,0
ist ekelhaft bei ihren Klos kannst du nur mit Gummistiefel gehen ist so und stinkt fürchterlich,0
Wer wird abgeschoben so ein Blödsinn wurde vor Wochen schon geklärt das das garnicht geht,0
"Das ist totaler Schwachsinn, sich auf diesen Grundsatz zu berufen ist bescheuert. Grenzen dicht und es ist gut. Wer illegal rüberkommt, ab in die Zelle und dann zurück in die Heimat. Aber Schusswaffen einzusetzen ist totale Scheisse und wirklich das allerletzte Mittel, dass man einetzen sollte. Und wenn, dann nur, wenn Gewalt gegen Grenzschutz ausgeübt wird. Es kommen auch Menschen, die wirklich Angst haben und die werden dann vor ihren Familien niedergeschossen, weil sie ihre Familien in Sicherheit bringen wollen. Merkt euch, nicht alle sind potenzielle Vergewaltiger und Krimminelle. Ihr seid ja auch nicht alle Nazis, nur weil ihr geschlossene Grenzen fordert.",0
Blablabla... So viel Flugzeuge haben wir gar nicht...,0
Hahahaha xD. ....,0
"Wir haben in Deutschland schon seit einigen Jahren Wohnungs Mangel! Wie kann das sein das alle andere was hier rein kommt ne Wohnung egal ob 45 Quadratmeter oder mehr, eher ne Wohnung bekommt als der Bürger Deutschlands! Mensch wacht endlich auf es ist schon viertel nach 12 ?. Das gegenseitige zu schieben wer oder was bringt nichts mehr! Die Politiker haben völlig die Realität verloren!",0
